Element Name,Symbol,Atomic Number,Atomic Mass,Atomic Radii (pm),Electronegativity
Hydrogen,H,1,1.0,53,2.2
Helium,He,2,4.0,31,
Lithium,Li,3,7.0,167,0.98
Beryllium,Be,4,9.0,112,1.57
Boron,B,5,11.0,87,2.04
Carbon,C,6,12.0,67,2.55
Nitrogen,N,7,14.0,56,3.04
Oxygen,O,8,16.0,48,3.44
Fluorine,F,9,19.0,42,3.98
Neon,Ne,10,20.0,38,
Sodium,Na,11,23.0,190,0.93
Magnesium,Mg,12,24.0,145,1.31
Aluminum,Al,13,27.0,118,1.61
Silicon,Si,14,28.0,111,1.9
Phosphorus,P,15,31.0,98,2.19
Sulfur,S,16,32.0,88,2.58
Chlorine,Cl,17,35.0,79,3.16
Argon,Ar,18,40.0,71,
Potassium,K,19,39.0,243,0.82
Calcium,Ca,20,40.0,194,1.0
Scandium,Sc,21,45.0,184,1.36
Titanium,Ti,22,48.0,176,1.54
Vanadium,V,23,51.0,171,1.63
Chromium,Cr,24,52.0,166,1.66
Manganese,Mn,25,55.0,161,1.55
Iron,Fe,26,56.0,156,1.83
Cobalt,Co,27,59.0,152,1.88
Nickel,Ni,28,59.0,149,1.91
Copper,Cu,29,64.0,145,1.9
Zinc,Zn,30,65.0,142,1.65
Gallium,Ga,31,70.0,139,1.81
Germanium,Ge,32,73.0,136,2.01
Arsenic,As,33,75.0,134,2.18
Selenium,Se,34,79.0,129,2.55
Bromine,Br,35,80.0,127,2.96
Krypton,Kr,36,84.0,120,
Rubidium,Rb,37,85.0,120,0.82
Strontium,Sr,38,88.0,122,0.95
Yttrium,Y,39,89.0,116,1.22
Zirconium,Zr,40,91.0,111,1.33
Niobium,Nb,41,93.0,110,1.6
Molybdenum,Mo,42,96.0,110,2.16
Technetium,Tc,43,98.0,110,
Ruthenium,Ru,44,101.0,106,1.9
Rhodium,Rh,45,103.0,105,2.2
Palladium,Pd,46,106.0,105,2.28
Silver,Ag,47,108.0,103,1.93
Cadmium,Cd,48,112.0,118,1.69
Indium,In,49,115.0,120,1.78
Tin,Sn,50,119.0,122,1.96
